FacilityID,State,Latitude,Longitude
34039,WA,-32.33104,117.87291
34041,WA,-21.93203,114.12924
34043,WA,-27.83351,114.68863
34045,WA,-31.29935,116.83244
34047,WA,-17.30697,123.62952
34049,WA,-15.77836,128.73956
34051,WA,-29.33737,121.49109
34053,WA,-31.1827,117.19082
34055,WA,-32.19605,121.78088
34057,WA,-31.64949,116.67762
34059,WA,-28.35223,114.63009
34061,WA,-21.64146,115.11301
34063,WA,-29.52593,116.07888
34065,WA,-24.49037,113.41521
34067,WA,-30.9796,115.70123
34073,VIC,-36.757867,144.280014
34077,VIC,-38.2138,146.9882
34079,VIC,-38.2079,146.844
34081,VIC,-38.2305,146.9404
34083,VIC,-36.7318,141.723
34085,VIC,-38.5506,145.474
34087,VIC,-37.4815,145.38
34089,VIC,-37.4699,145.393
34091,VIC,-35.7706,141.947
34093,VIC,-35.7261,141.991
34095,VIC,-37.72550556,142.8792806
34097,VIC,-37.1924,145.6702
34099,VIC,-37.1796,145.8907
34101,VIC,-37.1814,145.8456
34103,VIC,-37.2629,145.9642
34105,VIC,-37.272,145.9666
34107,VIC,-37.2738,145.9675
34109,VIC,-37.2765,145.9687
34111,VIC,-37.2614,145.9835
34113,VIC,-37.2809,145.9692
34115,VIC,-37.26952778,145.9678778
34117,VIC,-37.2999,146.0347
34119,VIC,-37.16994856,145.8516644
34121,VIC,-35.94862577,141.8745024
34123,VIC,-37.81172778,148.0575861
34125,VIC,-37.8106,148.0591
34127,VIC,-37.8042,148.0514
34129,VIC,-37.8291,148.1863
34131,VIC,-37.86606111,148.0644389
34133,VIC,-37.2901,143.09
34135,VIC,-37.615,144.425
34137,VIC,-36.5041,142.02
34139,VIC,-36.4976,142.018
34141,VIC,-36.446,141.8
34143,VIC,-36.44686976,141.7972348
34145,VIC,-36.44770092,141.7996646
34147,VIC,-36.4282325,141.7547306
34151,VIC,-37.1897,146.35
34153,VIC,-37.1868,146.3615
34155,VIC,-37.1884,146.3692
34157,VIC,-36.4799,141.923
34159,VIC,-36.42778056,141.75485
34161,VIC,-36.5546,141.873
34163,VIC,-38.0269,141.096
34165,VIC,-38.0051,141.052
34167,VIC,-38.063,141.133
34169,VIC,-38.02289907,141.105953
34171,VIC,-38.0171,141.085
34173,VIC,-38.0178,141.083
34175,VIC,-38.0014,141.037
34177,VIC,-37.98933333,141.021125
34179,VIC,-38.0026,141.045
34181,VIC,-37.99251504,141.015936
34183,VIC,-38.0047,141.075
34185,VIC,-38.0548,141.27
34187,VIC,-38.0321,141.163
34189,VIC,-38.025,141.104
34191,VIC,-38.0027,141.058
34193,VIC,-38.0284,141.271
34195,VIC,-38.0326,141.121
34197,VIC,-37.98749193,140.9910407
34199,VIC,-38.03428223,141.1558894
34201,VIC,-38.0208,141.1
34203,VIC,-38.0634,141.236
34205,VIC,-38.0347,140.998
34207,VIC,-38.0521,141.187
34209,VIC,-38.0383,141.245
34211,VIC,-37.371,144.608
34213,VIC,-37.3698,144.591
34215,VIC,-37.5755,149.7573
34217,VIC,-37.72868056,144.8454194
34219,VIC,-37.731,144.832
34221,VIC,-37.7337,144.831
34223,VIC,-37.77784444,144.8933639
34225,VIC,-37.6021,147.3349
34227,VIC,-37.6961,147.365
34229,VIC,-36.28047222,147.2361028
34231,VIC,-37.3099,143.708
34233,VIC,-37.316,143.24
34235,VIC,-37.3103,143.239
34237,VIC,-37.3348,143.246
34239,VIC,-36.7556,146.791
34241,VIC,-36.7019,146.851
34243,VIC,-36.734,146.811
34245,VIC,-36.7338,146.807
34247,VIC,-36.6915,146.784
34249,VIC,-36.7225,146.82
34251,VIC,-36.6939,146.827
34253,VIC,-36.7408,146.765
34255,VIC,-36.7226,146.82
34257,VIC,-36.1148,147.305
34259,VIC,-36.1351,147.274
34261,VIC,-36.22569722,147.5305222
34263,VIC,-35.9562,147.413
34265,VIC,-36.886,146.085
34267,VIC,-36.8245,146.0615
34269,VIC,-36.8725,146.0864
34271,VIC,-36.8677,146.0653
34273,VIC,-36.894,147.4623
34275,VIC,-36.8124,147.472
34277,VIC,-36.7949,147.468
34279,VIC,-34.32702778,142.2853722
34281,VIC,-34.8117,141.758
34283,VIC,-34.9663,141.556
34285,VIC,-34.7165,141.179
34287,VIC,-35.03736684,141.7145295
34289,VIC,-34.6277,141.83
34291,VIC,-34.5621,141.072
34293,VIC,-38.61177756,146.8930162
34295,VIC,-38.778,146.5407
34297,VIC,-38.2459,144.5285
34299,VIC,-37.666,144.7688
34301,VIC,-37.1078,147.575
34303,VIC,-37.0821,143.691
34305,VIC,-37.0838,143.716
34307,VIC,-37.7443,149.1406
34309,VIC,-37.60858333,141.6883306
34311,VIC,-37.929,144.772
34313,VIC,-38.3191,144.703
34315,VIC,-38.666,143.104
34317,VIC,-37.91153,147.7694745
34319,VIC,-35.9857,145.8352
34321,NSW,-35.82180556,145.4511417
34323,VIC,-35.81158333,145.4681861
34325,VIC,-36.8253,145.5311
34327,VIC,-36.4883,145.037
34329,VIC,-37.5169,148.2643
34331,VIC,-37.082,148.426
34333,VIC,-37.41,148.3608
34335,VIC,-37.1219,148.3723
34337,VIC,-37.0798,148.4107
34339,VIC,-37.4876,148.3075
34341,VIC,-37.2846,148.5721
34343,VIC,-37.0812,148.415
34345,VIC,-36.8441,143.2635
34347,VIC,-36.8576,143.2598
34351,VIC,-36.099525,144.2841222
34353,VIC,-36.1061,144.2992
34355,VIC,-38.0276,147.616
34357,VIC,-38.0277,147.618
34359,VIC,-37.996,147.652
34361,VIC,-37.9781,147.704
34363,VIC,-37.9551,147.711
34365,VIC,-35.8264,145.5533
34367,VIC,-37.4757,145.1516
34369,VIC,-37.097,147.424
34371,VIC,-36.334,146.16
34373,VIC,-36.298,146.169
34375,VIC,-36.3118,146.208
34377,VIC,-36.3442,146.202
34381,VIC,-37.8388,145.105
34383,VIC,-37.66322895,144.3639342
34385,VIC,-36.6441,145.0283
34387,VIC,-38.9752,146.278
34389,VIC,-39.0843,146.382
34391,VIC,-39.0711,146.343
34393,VIC,-39.0136,146.294
34395,VIC,-39.0324,146.356
34397,VIC,-38.80511605,146.4231346
34399,VIC,-39.1283,146.4249
34401,VIC,-35.44566503,141.9955402
34403,VIC,-35.5862,142.0507
34405,VIC,-35.4246,141.921
34407,VIC,-37.7931,145.011
34409,VIC,-37.5581,145.887
34411,VIC,-37.6552,145.575
34413,VIC,-37.4832,145.83
34415,VIC,-37.7437,145.134
34417,NSW,-35.9974,145.9623
34419,VIC,-36.00944914,145.9705631
34421,VIC,-37.9617,144.406
34423,VIC,-35.78178617,141.9338928
34425,VIC,-35.78159599,141.9340012
34427,VIC,-37.02826533,143.5294788
34429,VIC,-37.15933499,144.2132086
34431,VIC,-37.3573,145.7514
34433,VIC,-37.3569,145.7511
34435,VIC,-37.3791,145.7608
34437,VIC,-37.7958,148.7493
34439,VIC,-37.796,148.7483
34441,VIC,-37.7961,148.7476
34443,VIC,-37.7966,148.7474
34445,VIC,-37.7966,148.7468
34447,VIC,-37.797,148.7453
34449,VIC,-37.7973,148.7447
34451,QLD,-27.76525948,153.2462339
34455,QLD,-28.00471706,153.4313113
34457,WA,-17.01606315,128.2187088
34459,WA,-18.2231134,125.5821917
34461,WA,-22.994029,114.595424
34463,WA,-22.53572415,115.5060182
34465,WA,-22.55461652,115.4915056
34467,WA,-29.29507274,115.007981
34471,NSW,-33.90952826,151.1872169
34473,NSW,-33.88818478,151.2117799
34477,NSW,-33.87821252,151.185387
34479,NSW,-33.861534,151.21056
34485,NSW,-33.895376,151.182526
34489,NSW,-33.878426,151.197203
34491,NSW,-33.89919,151.206385
34497,NSW,-33.90629504,151.2110332
34499,NSW,-33.90446421,151.2099111
34501,NSW,-33.90755476,151.2109147
34505,NSW,-33.90115977,151.20465
34509,NSW,-34.06814164,150.8150957
34511,TAS,-41.45070562,147.1418947
34515,VIC,-37.29416641,143.780728
34517,WA,-31.89914351,116.0196746
34519,SA,-34.92126605,138.6013678
34521,NT,-14.46494569,132.2641302
34523,NT,-14.4650864,132.2668219
34525,NSW,-29.11237532,147.4518652
34527,NSW,-31.440388,152.460608
34529,NSW,-31.327149,152.796341
34531,NSW,-33.99404926,150.8766951
34533,NSW,-33.99848226,150.8660937
34535,NSW,-33.56694659,149.6299698
34539,TAS,-41.576343,148.196603
34543,NSW,-34.31634,148.31416
34545,TAS,-41.53146164,147.0091997
34547,NSW,-32.43259378,152.5243884
34551,NSW,-31.87181704,152.6881105
34553,TAS,-40.0895839,143.870963
34557,VIC,-37.58391953,145.2065997
34559,VIC,-37.7839136,145.098631
34561,NSW,-34.08552092,149.1501661
34563,WA,-32.04753735,115.9637149
34567,SA,-34.899651,138.616274
34569,WA,-20.41732863,118.6027068
34571,WA,-33.30817432,115.8151854
34573,NSW,-30.64111598,152.8553089
34575,WA,-32.87314769,115.9193901
34577,WA,-31.94676139,115.8647097
34579,WA,-31.9358379,115.8447438
34581,SA,-36.86083359,139.8251282
34583,SA,-32.795305,134.218353
34585,VIC,-37.92548676,145.1189358
34587,WA,-23.35580148,119.7322694
34597,SA,-35.02851612,138.6006497
34599,VIC,-37.81863405,145.2309328
34601,VIC,-37.783474,145.246733
34603,SA,-35.0323489,138.8111925
34605,SA,-35.05403952,138.8562494
34607,WA,-30.78167079,121.4903628
34609,VIC,-38.23907545,146.4230953
34611,VIC,-38.14409772,145.1280237
34613,VIC,-38.12327164,145.1529167
34615,VIC,-38.14275145,145.1221532
34617,VIC,-37.9641042,144.4996725
34619,VIC,-37.87366536,145.0034032
34621,VIC,-37.67301118,145.0180287
34623,VIC,-37.67894816,145.0066426
34625,VIC,-37.66020712,145.0749118
34629,SA,-35.0955162,139.890131
34631,SA,-34.76638036,140.3074578
34633,SA,-34.94683535,140.1279327
34635,NSW,-31.0963197,152.836008
34637,NSW,-30.89100533,153.0470499
34639,NSW,-31.02749852,152.945508
34641,NSW,-31.07933096,152.834437
34643,SA,-35.64216988,137.6403868
34645,SA,-35.67076869,137.6118676
34647,SA,-35.7886112,137.2608662
34649,SA,-35.78711426,137.7719879
34651,SA,-35.71884443,137.9355655
34653,SA,-35.65596705,137.6386644
34655,SA,-34.70791455,135.8459665
34659,WA,-31.766253,115.7585789
34661,WA,-32.75460113,115.6955169
34663,WA,-32.52952353,115.7740188
34665,WA,-32.64437073,115.6471429
34667,WA,-32.54858536,115.719749
34669,TAS,-41.18010906,146.3599633
34671,TAS,-41.16647174,146.3648938
34673,SA,-34.033261,139.668339
34675,SA,-34.68043613,135.8552652
34677,WA,-33.64263883,115.3538335
34679,WA,-33.08787466,119.6752897
34681,WA,-20.976,117.1
34683,WA,-16.116,128.739
34685,WA,-16.118,128.734
34687,WA,-33.078889,115.92889
34689,WA,-33.255556,116.137222
34691,WA,-33.397222,115.977778
34693,QLD,-18.20312166,142.2451907
34695,VIC,-37.82883036,144.9841762
34697,VIC,-37.82922412,144.9799005
34699,VIC,-37.8324347,144.9797515
34701,VIC,-37.82951167,144.9820956
34705,VIC,-38.13081574,145.2695715
34707,VIC,-38.13025476,145.2777993
34709,TAS,-42.78273962,147.254296
34713,WA,-31.48230267,118.2785573
34715,NSW,-33.89498619,151.0782046
34719,VIC,-36.655416,146.869574
34721,VIC,-36.74457,146.978847
34723,QLD,-20.70727888,140.519973
34727,QLD,-21.68878672,148.689034
34729,QLD,-27.54019057,152.8499958
34731,QLD,-27.61106,152.75866
34733,QLD,-27.98171854,152.5485079
34735,QLD,-27.95875548,152.5798603
34737,QLD,-27.8116185,152.6670266
34739,QLD,-28.06527207,152.5956168
34741,QLD,-28.17828898,152.6482618
34743,QLD,-27.94050388,152.6356061
34745,QLD,-27.93920749,152.6239931
34747,QLD,-20.72880869,139.4865092
34749,QLD,-27.71640062,153.2009858
34755,QLD,-27.52208907,153.1877373
34757,QLD,-26.84228594,151.9821823
34759,QLD,-26.38691833,153.0928932
34761,QLD,-27.77423122,153.1862656
34765,QLD,-27.69854114,153.1927389
34767,WA,-31.68572258,115.7003083
34769,QLD,-18.65484176,146.152669
34771,QLD,-27.70413863,153.169753
34773,QLD,-27.83681835,153.0285334
34775,QLD,-27.83789547,153.0297694
34777,QLD,-27.83622144,153.0285603
34779,QLD,-24.86626008,152.3650961
34781,QLD,-27.56626029,153.0413826
34783,VIC,-38.39095707,142.4834337
34785,NSW,-33.95789129,151.134535
34787,QLD,-16.8288785,145.6921102
34789,NSW,-33.98250067,151.085566
34791,QLD,-27.49660908,153.1092399
34795,QLD,-27.45723514,153.1470556
34797,QLD,-27.32061578,153.0748942
34799,QLD,-27.41009219,152.9232292
34801,QLD,-27.53467128,152.9569888
34803,QLD,-27.51752521,153.0067313
34805,QLD,-27.54426406,152.9633197
34807,QLD,-15.49127549,145.2749729
34809,QLD,-15.98210236,144.8237342
34811,QLD,-15.86273935,144.8586502
34813,QLD,-18.648674,139.256035
34815,QLD,-17.742374,139.54562
34817,QLD,-15.5587434,144.4461899
34823,QLD,-12.59520147,143.4120046
34827,QLD,-12.0927508,142.5588018
34829,QLD,-13.437639,142.9416052
34831,QLD,-23.90894907,150.1949458
34833,VIC,-38.0302888,145.9072618
34835,QLD,-26.40062,146.240764
34837,QLD,-26.4085,146.23506
34839,VIC,-37.95383772,143.3478352
34841,VIC,-37.40305,144.00829
34843,NSW,-36.50405019,148.3051033
34845,WA,-31.94485106,115.8716184
34847,VIC,-38.37402828,145.221315
34851,WA,-35.06599509,117.7999243
34853,WA,-34.5979839,118.7502733
34855,TAS,-43.31478437,147.0204532
34859,TAS,-43.16495912,146.9263729
34861,TAS,-43.15967624,147.0756618
34865,TAS,-43.02888717,147.0496337
34867,TAS,-42.97532466,147.3097443
34869,TAS,-42.91555924,147.4857019
34881,TAS,-42.870354,147.321919
34883,TAS,-42.849469,147.29693
34885,TAS,-42.84646946,147.3593757
34887,TAS,-42.8368955,147.4408439
34891,TAS,-42.7858469,147.5617388
34893,TAS,-42.699124,147.252005
34901,TAS,-42.301154,147.369401
34903,TAS,-42.15023151,145.3281288
34905,TAS,-42.12339876,148.0746849
34911,TAS,-41.77860763,145.5394576
34915,TAS,-41.514434,146.655329
34917,TAS,-41.47936762,147.1666369
34919,TAS,-41.46189087,147.1323488
34929,TAS,-41.424362,147.136638
34933,TAS,-41.42006052,147.1090104
34935,TAS,-41.384802,147.127616
34937,TAS,-41.323329,148.249198
34949,TAS,-41.15737636,146.1776801
34951,TAS,-41.12551501,145.7169334
34957,TAS,-41.04825802,145.9017577
34959,TAS,-41.03609426,145.8256069
34963,TAS,-40.84246613,145.1259532
34965,VIC,-38.53883052,143.9752276
34969,VIC,-38.45645781,145.2388798
34973,VIC,-38.425089,145.512892
34975,VIC,-38.37823473,142.4907604
34977,VIC,-38.37685493,142.4800896
34979,VIC,-38.371105,144.828015
34981,VIC,-38.36968732,142.4692811
34985,VIC,-38.33938473,143.5917351
34987,VIC,-38.327803,144.975247
34993,VIC,-38.24036856,142.9120968
34997,VIC,-38.200234,145.082584
34999,VIC,-38.196369,146.540987
35001,VIC,-38.19167593,144.3433128
35003,VIC,-38.18790939,144.457814
35005,VIC,-38.18694,146.283226
35007,VIC,-38.18000435,144.3766273
35009,VIC,-38.168772,144.425227
35011,VIC,-38.16395232,145.1372375
35013,VIC,-38.163252,145.912791
35015,VIC,-38.14990415,145.1964541
35017,VIC,-38.129445,145.132435
35023,VIC,-38.11032,145.263163
35025,VIC,-38.105434,145.281712
35029,VIC,-38.081431,145.238856
35031,VIC,-38.08092,142.803406
35033,VIC,-38.077932,145.240311
35035,VIC,-38.071597,145.480956
35037,VIC,-38.07141601,145.4795232
35039,VIC,-38.05923,145.338235
35041,VIC,-38.04752951,141.0081754
35045,VIC,-38.034187,145.106456
35049,VIC,-38.002882,145.249079
35051,VIC,-38.002045,144.492754
35053,VIC,-38.000895,144.49361
35055,VIC,-38.00108105,145.1054871
35057,VIC,-37.978524,145.14696
35061,VIC,-37.96817476,147.0793046
35063,VIC,-37.96351737,145.1605144
35065,VIC,-37.960269,145.135879
35069,VIC,-37.92951895,145.003911
35071,VIC,-37.928812,145.120403
35073,VIC,-37.918255,145.158861
35075,VIC,-37.911752,145.12295
35077,VIC,-37.90639,145.342572
35079,VIC,-37.899094,145.124441
35081,VIC,-37.893561,145.090402
35085,VIC,-37.881046,145.09092
35087,VIC,-37.881044,145.090517
35091,VIC,-37.875978,145.048185
35093,VIC,-37.875749,144.976918
35095,VIC,-37.86189,145.065942
35097,VIC,-37.85357917,145.00662
35099,WA,-37.852458,145.152034
35101,VIC,-37.850405,145.103779
35103,VIC,-37.848141,145.002871
35105,VIC,-37.847402,144.886356
35107,VIC,-37.843386,144.781998
35109,VIC,-37.83401177,144.9690591
35111,SA,-37.83197738,140.7920734
35113,VIC,-37.831111,144.99707
35115,VIC,-37.828604,145.122212
35117,VIC,-37.827806,144.958058
35119,VIC,-37.827708,145.261205
35121,VIC,-37.82908674,147.6148462
35123,VIC,-37.82604,145.0003858
35125,VIC,-37.820634,144.835578
35127,VIC,-37.82046722,147.8323955
35131,VIC,-37.811974,145.336978
35133,VIC,-37.798311,144.979844
35135,VIC,-37.79759,144.970726
35137,VIC,-37.794848,145.06341
35139,VIC,-37.789015,145.328395
35141,VIC,-37.78724,145.145055
35143,VIC,-37.782413,144.984741
35147,VIC,-37.780207,144.85618
35153,VIC,-37.765806,145.303208
35155,VIC,-37.761977,144.752672
35161,VIC,-37.756159,144.993982
35163,VIC,-37.756152,144.73967
35165,VIC,-37.752298,145.049323
35171,VIC,-37.744583,144.998058
35173,VIC,-37.742102,142.021846
35175,VIC,-37.739445,144.947843
35177,VIC,-37.724559,144.849795
35179,VIC,-37.719808,145.036776
35181,VIC,-37.71847,145.021858
35187,VIC,-37.703967,145.160171
35191,VIC,-37.69594,145.021551
35193,VIC,-37.685704,143.329764
35195,VIC,-37.68423561,144.9573752
35197,VIC,-37.67967508,145.1232677
35201,VIC,-37.670639,144.853199
35205,VIC,-37.6649596,144.7477062
35207,VIC,-37.649673,143.884268
35209,VIC,-37.648779,144.99466
35211,VIC,-37.64606,144.995155
35215,VIC,-37.63648239,142.5475461
35217,VIC,-37.62889305,144.9488869
35221,VIC,-37.596309,144.258516
35223,VIC,-37.592548,144.937337
35225,VIC,-37.588684,144.206282
35227,VIC,-37.58304494,141.4083946
35233,VIC,-37.555694,143.817957
35235,VIC,-37.541939,143.850096
35237,VIC,-37.46314973,144.6758672
35239,VIC,-37.4112814,144.9796364
35241,VIC,-37.377689,145.023392
35243,VIC,-37.34762296,144.1422981
35245,VIC,-37.287247,144.949152
35247,VIC,-37.66527696,144.7530612
35249,VIC,-37.25028751,144.4555855
35253,VIC,-37.06405981,142.7646858
35255,VIC,-37.06284424,144.2173746
35257,VIC,-37.06069534,146.0983563
35259,VIC,-37.02828155,145.1420011
35263,VIC,-36.99717221,144.2615566
35265,VIC,-36.994727,145.741137
35267,VIC,-36.91815608,144.7047134
35271,VIC,-36.89992942,143.1132044
35273,VIC,-36.80661172,144.3581584
35275,VIC,-36.79671558,144.2439104
35277,VIC,-36.77272089,144.3044922
35281,VIC,-36.75025,145.577503
35283,VIC,-36.74435503,144.2582461
35285,VIC,-36.72703165,146.9649434
35287,VIC,-36.72275,142.204682
35289,VIC,-36.717776,144.313206
35291,VIC,-36.71774816,144.2514891
35293,VIC,-36.71136319,142.1983213
35297,SA,-36.81291431,139.8689085
35301,VIC,-36.55549227,145.9672598
35305,VIC,-36.496872,144.606927
35307,VIC,-36.43943434,146.2500005
35309,VIC,-36.44955203,142.0230721
35311,NSW,-36.41511128,148.6175855
35313,NSW,-36.41445045,150.0612186
35315,VIC,-36.395016,145.357532
35317,VIC,-36.386393,145.355853
35319,VIC,-36.376972,145.400165
35321,VIC,-36.371806,142.983515
35323,VIC,-36.360278,144.698845
35325,VIC,-36.313633,145.033242
35327,SA,-36.309153,140.785788
35329,VIC,-36.27023035,143.3525336
35335,NSW,-36.23029813,149.1342551
35337,NSW,-36.22916935,149.1349956
35339,VIC,-36.19302721,147.9099382
35347,NSW,-36.111273,144.75501
35349,VIC,-36.11094996,146.8694513
35353,NSW,-36.088327,146.909042
35355,VIC,-36.0531811,146.4584486
35357,NSW,-36.03547524,146.9710315
35363,VIC,-35.934776,142.422435
35365,VIC,-35.928468,145.651758
35367,NSW,-35.91278364,145.6899448
35369,SA,-35.88189512,140.0536667
35373,VIC,-35.738296,143.918673
35375,SA,-35.69356393,139.855064
35379,NSW,-35.64576428,145.5751204
35381,NSW,-35.609719,144.143198
35383,NSW,-35.580242,148.298364
35385,SA,-35.536857,138.639586
35387,NSW,-35.532527,144.952465
35389,NSW,-35.485827,150.339055
35391,ACT,-35.41286633,149.127619
35393,VIC,-35.402153,142.439
35395,NSW,-35.368654,145.650751
35399,ACT,-35.35148072,149.0853342
35401,VIC,-35.34642233,143.5615465
35405,ACT,-35.32243326,149.1502716
35409,SA,-35.281442,140.88894
35411,ACT,-35.27554543,149.1327694
35415,ACT,-35.255531,149.069693
35419,VIC,-35.185759,143.377194
35421,SA,-35.138885,138.483941
35425,SA,-35.130941,138.474387
35427,SA,-35.12456,138.523364
35429,NSW,-35.118332,147.364364
35431,SA,-35.07108602,138.5542224
35433,SA,-35.066348,138.856113
35439,WA,-35.02091336,117.8828076
35441,SA,-35.019966,138.523291
35445,WA,-35.01472,117.52372
35447,SA,-35.02503783,138.5610152
35451,WA,-35.00966,117.89973
35453,SA,-35.002445,138.557767
35455,SA,-35.001116,138.591178
35457,SA,-34.998274,138.622751
35459,SA,-34.997347,138.57532
35465,SA,-34.985012,138.52066
35467,SA,-34.965867,138.590661
35469,SA,-34.963341,138.5551064
35471,WA,-34.961082,117.35302
35473,SA,-34.952712,138.635603
35479,SA,-34.93326769,138.6594321
35483,SA,-34.937434,138.501706
35485,SA,-34.926018,138.663541
35487,SA,-34.926009,138.518073
35489,SA,-34.92402371,138.5693955
35491,SA,-34.921537,138.62981
35493,SA,-34.915291,139.302843
35495,SA,-34.913148,138.624862
35497,SA,-34.910377,138.627537
35499,SA,-34.904577,138.551575
35501,SA,-34.90324759,138.6395823
35503,SA,-34.902067,138.514305
35505,SA,-34.896719,138.599368
35507,SA,-34.890794,138.594159
35509,SA,-34.889907,138.674232
35511,SA,-34.88974712,138.5698513
35513,SA,-34.88069755,138.5498565
35517,SA,-34.876594,138.673846
35519,SA,-34.871499,138.700357
35521,SA,-34.861515,138.600605
35523,SA,-34.861331,138.68319
35525,SA,-34.859808,138.583207
35527,SA,-34.859317,138.513013
35529,SA,-34.856268,138.564891
35531,SA,-34.85155788,138.5240985
35533,SA,-34.849696,138.568953
35535,SA,-34.83363684,138.6829221
35537,NSW,-34.81869894,148.3600954
35539,SA,-34.804932,138.702324
35541,SA,-34.793663,138.691992
35543,SA,-34.79101621,138.6159521
35545,SA,-34.77846,137.859618
35549,SA,-34.763453,138.592959
35553,SA,-34.722805,138.668609
35555,VIC,-34.719872,143.149668
35557,NSW,-34.704968,150.015492
35559,NSW,-34.70472224,150.0139896
35563,SA,-34.67993,138.695258
35565,SA,-34.676501,138.697923
35567,SA,-34.606671,138.526862
35569,SA,-34.60181114,138.7490915
