FacilityID,State,Latitude,Longitude,Accessible
775,VIC,-36.40548483,146.7553102,FALSE
776,VIC,-36.27456722,146.9083106,FALSE
777,VIC,-36.01073064,146.3934947,TRUE
778,VIC,-36.36127926,146.6851788,FALSE
779,VIC,-37.656552,144.0362075,FALSE
780,VIC,-37.5784933,144.0998231,TRUE
781,VIC,-37.60066949,144.225832,TRUE
782,VIC,-37.59727493,144.2296795,FALSE
783,VIC,-37.47096132,144.3077361,TRUE
785,VIC,-37.65581978,144.4496774,FALSE
786,VIC,-37.68475011,144.4348771,TRUE
787,VIC,-37.68146316,144.4294591,FALSE
788,VIC,-37.67515203,144.4373499,TRUE
790,WA,-30.89522733,116.719081,TRUE
791,WA,-30.76875531,117.1358789,TRUE
792,WA,-33.951701,120.1261428,TRUE
793,WA,-33.94780695,120.1194145,FALSE
794,WA,-33.70448117,120.860732,FALSE
795,WA,-33.58163093,120.0509888,FALSE
796,WA,-33.58156187,120.0455509,TRUE
797,WA,-28.34834645,114.630459,FALSE
798,WA,-28.34832108,114.6317012,FALSE
799,WA,-28.35169154,114.6317349,TRUE
800,WA,-28.35411811,114.6474748,TRUE
801,WA,-28.3830807,114.4300512,TRUE
802,WA,-28.38006201,114.4303775,FALSE
803,WA,-27.7013633,114.1677172,FALSE
804,WA,-27.71021634,114.1635473,TRUE
805,WA,-27.70948416,114.1585742,TRUE
806,WA,-27.74376078,114.1444928,TRUE
807,WA,-28.19019028,114.2503033,TRUE
808,WA,-28.04269008,114.6736246,FALSE
810,WA,-24.88372832,113.6564814,TRUE
811,WA,-24.89703938,113.6395231,TRUE
812,WA,-24.89156368,113.6552517,FALSE
814,WA,-24.87680876,113.6631929,TRUE
823,WA,-23.14131791,113.7740057,TRUE
824,WA,-32.18329054,115.775457,FALSE
825,WA,-32.24766927,115.7571899,TRUE
829,WA,-32.23381975,115.7990841,FALSE
830,WA,-32.23404047,115.8105465,FALSE
834,WA,-32.24628156,115.8251239,FALSE
835,WA,-32.25112639,115.8102932,FALSE
836,WA,-32.25640645,115.8033584,FALSE
837,QLD,-24.85244987,152.3362047,TRUE
838,QLD,-24.85563028,152.3361159,FALSE
839,QLD,-24.86654349,152.3409085,FALSE
840,QLD,-24.86603259,152.3431145,TRUE
841,QLD,-24.8702201,152.3356369,TRUE
844,QLD,-24.89067604,152.3399858,TRUE
848,QLD,-24.88722706,152.356237,FALSE
849,QLD,-24.88135137,152.3105739,TRUE
850,QLD,-24.86873232,152.3514905,TRUE
851,QLD,-24.8631166,152.3537572,TRUE
853,QLD,-24.86724802,152.3531331,TRUE
854,QLD,-24.86227432,152.344929,TRUE
857,QLD,-24.88949621,152.3669163,TRUE
860,QLD,-24.86818063,152.3651514,TRUE
862,QLD,-24.89701323,152.3140646,TRUE
864,QLD,-24.86439247,152.3711212,FALSE
865,QLD,-24.86413352,152.3504195,FALSE
868,WA,-27.98767214,119.2970687,TRUE
870,NSW,-36.25115419,149.0782796,FALSE
871,NSW,-36.24026008,149.1197304,FALSE
872,NSW,-36.23436984,149.1263296,TRUE
873,NSW,-36.23537463,149.1308699,FALSE
874,NSW,-36.23195083,149.121231,FALSE
875,NSW,-36.21426867,149.1358107,FALSE
876,NSW,-36.20502507,149.1291111,TRUE
877,NSW,-36.16972316,149.0922365,FALSE
878,NSW,-35.95247069,149.1452681,TRUE
879,NSW,-35.95756317,149.1449954,FALSE
880,NSW,-36.50921063,149.2850547,TRUE
881,NSW,-36.51470209,149.2822961,TRUE
882,NSW,-36.51587331,149.2769609,FALSE
883,NSW,-36.17386562,149.3500789,FALSE
884,NSW,-36.17647796,149.3472345,FALSE
886,NSW,-30.98579929,151.5946836,FALSE
887,NSW,-30.98527996,151.5911805,TRUE
888,NSW,-30.9833821,151.5816425,FALSE
889,NSW,-31.51334818,151.7159068,FALSE
890,NSW,-30.97967233,151.594957,FALSE
891,VIC,-38.40337327,146.0538499,TRUE
892,VIC,-38.53333909,146.0939346,TRUE
893,VIC,-38.69351218,146.0822608,TRUE
896,VIC,-38.42810525,145.81713,TRUE
897,VIC,-38.4331584,145.8199633,FALSE
898,VIC,-38.47313969,145.950841,TRUE
899,VIC,-38.47590257,145.9455667,TRUE
900,VIC,-38.46846691,145.9499309,TRUE
902,VIC,-38.36855725,145.705676,TRUE
903,VIC,-38.57815851,146.0140934,TRUE
904,VIC,-38.40029114,146.1553921,TRUE
905,VIC,-38.36113695,145.7651305,FALSE
906,VIC,-38.34182703,145.7644243,TRUE
907,VIC,-38.70030006,146.4645507,TRUE
909,VIC,-38.8303706,146.1245706,TRUE
910,VIC,-38.69486427,145.8641026,FALSE
911,VIC,-38.70099209,145.8691893,FALSE
912,VIC,-38.70299977,145.8681772,FALSE
913,VIC,-38.66642201,146.3232949,TRUE
914,VIC,-38.7054,145.8116,TRUE
915,VIC,-38.67736856,145.781057,FALSE
916,VIC,-38.6720964,145.7978197,TRUE
917,VIC,-38.70249262,145.8219949,TRUE
918,VIC,-38.81078465,146.0411686,FALSE
920,VIC,-38.65268387,146.2994409,TRUE
921,VIC,-38.81189119,146.2050987,FALSE
922,VIC,-38.8115364,146.2679444,TRUE
923,VIC,-38.68311295,146.2820385,TRUE
925,WA,-23.35617205,119.7360998,FALSE
926,WA,-23.36232941,119.7367969,TRUE
927,WA,-23.36360736,119.7358094,FALSE
929,WA,-21.17143,119.74353,FALSE
930,WA,-31.34873878,115.9055406,TRUE
932,WA,-31.34852946,115.5043247,FALSE
933,WA,-31.27540008,115.4415236,TRUE
934,WA,-31.10948844,115.3717659,FALSE
935,WA,-31.10792856,115.3772834,FALSE
936,WA,-31.01059537,115.328591,TRUE
937,WA,-31.01367404,115.3305661,FALSE
938,WA,-31.02093509,115.3327154,TRUE
939,WA,-31.0247968,115.3288198,TRUE
940,WA,-31.29826578,116.8268588,TRUE
941,WA,-32.84670165,115.9232934,TRUE
942,WA,-32.85311779,115.9248905,TRUE
943,WA,-32.88265749,115.6499638,TRUE
945,WA,-31.17956688,117.379308,TRUE
946,WA,-33.31165966,115.7002291,TRUE
948,WA,-33.31218036,115.7181275,TRUE
949,WA,-33.39876536,115.7564873,TRUE
950,WA,-33.3942475,115.7572525,FALSE
953,WA,-33.45243891,115.9029633,TRUE
954,WA,-31.99782782,115.7630864,TRUE
955,WA,-32.0028581,115.7706519,TRUE
959,QLD,-25.72801385,152.5840817,TRUE
960,QLD,-25.714262,152.5772378,FALSE
961,QLD,-25.81206085,152.6211656,FALSE
962,QLD,-25.95501487,152.4948627,FALSE
963,QLD,-25.99387147,152.5631626,TRUE
964,QLD,-25.98673226,152.570768,FALSE
965,QLD,-25.75813768,152.9556093,FALSE
967,NSW,-35.517715,147.0335963,TRUE
968,NSW,-35.51957635,147.0314069,TRUE
969,NSW,-35.5201518,147.0358242,TRUE
970,NSW,-35.66706503,147.037487,TRUE
971,NSW,-35.6692072,147.0462158,TRUE
974,VIC,-36.12160363,146.8865515,TRUE
976,VIC,-36.11251988,146.8916668,TRUE
977,VIC,-36.09303653,146.903865,TRUE
978,VIC,-36.12614287,146.8584977,FALSE
980,VIC,-36.12320071,146.8578528,TRUE
982,VIC,-36.12364388,146.8744979,TRUE
983,VIC,-36.13513035,146.881793,TRUE
986,VIC,-36.13602869,146.8766437,TRUE
990,VIC,-36.1525032,147.0264236,TRUE
991,VIC,-36.12029434,147.0170699,TRUE
992,VIC,-36.1345885,147.0154106,TRUE
993,VIC,-36.17071966,147.0347589,TRUE
995,NSW,-29.77410195,151.109268,TRUE
996,NSW,-29.77588099,151.1079458,TRUE
997,NSW,-29.77852972,151.1163392,TRUE
998,NSW,-29.77289988,151.1115278,TRUE
999,NSW,-29.85242964,151.1170543,FALSE
1000,NSW,-29.32219,151.09517,TRUE
1001,NSW,-29.3247953,151.0950528,TRUE
1002,NSW,-28.90173419,150.7787174,TRUE
1003,NSW,-28.90304155,150.7798877,FALSE
1004,NSW,-29.65417305,150.8285492,FALSE
1005,NSW,-29.38643529,151.2490053,TRUE
1006,WA,-32.1127472,116.013561,FALSE
1007,WA,-32.08503179,116.1169059,FALSE
1008,WA,-32.14825763,115.9365909,FALSE
1010,WA,-32.14975925,116.0170142,TRUE
1011,WA,-32.14975926,116.0159515,TRUE
1012,WA,-32.14919658,116.0239318,FALSE
1013,WA,-32.15476008,116.0129095,TRUE
1014,WA,-32.15104052,116.019377,FALSE
1016,WA,-32.11207631,116.0690583,TRUE
1017,NSW,-34.44649219,147.5339967,TRUE
1018,NSW,-34.40817613,147.5159415,TRUE
1019,NSW,-34.44406636,147.541384,TRUE
1020,NSW,-33.82525596,151.0534124,TRUE
1021,NSW,-33.82581837,151.0501527,FALSE
1022,NSW,-33.83098867,151.0512061,FALSE
1023,NSW,-33.84359272,151.0340116,FALSE
1024,NSW,-33.84969976,151.0337952,TRUE
1025,NSW,-33.85277493,151.0340984,FALSE
1026,NSW,-33.84896359,151.0184629,FALSE
1027,NSW,-33.84939671,151.0192425,FALSE
1028,NSW,-33.8496999,151.0184629,FALSE
1029,NSW,-33.85030627,151.0193724,FALSE
1030,NSW,-33.85524369,151.0386894,TRUE
1031,NSW,-33.85585005,151.0399455,FALSE
1032,NSW,-33.85641312,151.0388194,FALSE
1033,NSW,-33.85688955,151.0391659,FALSE
1034,NSW,-33.85719273,151.0406385,FALSE
1035,NSW,-33.85857861,151.0527224,FALSE
1036,NSW,-33.85905503,151.0542383,FALSE
1037,NSW,-33.85823245,151.0165573,FALSE
1038,NSW,-33.85905539,151.0156478,TRUE
1039,NSW,-33.86026812,151.0175968,TRUE
1040,NSW,-33.86156752,151.0146516,TRUE
1041,NSW,-33.85948837,151.0314998,FALSE
1042,NSW,-33.86234712,151.0171637,FALSE
1043,NSW,-33.86308343,151.0164707,FALSE
1044,NSW,-33.86381975,151.0158644,FALSE
1045,NSW,-33.86406027,151.0172452,FALSE
1046,NSW,-33.86589863,151.0273853,FALSE
1047,NSW,-33.86550866,151.0439736,FALSE
1048,NSW,-33.87243866,151.0411151,FALSE
1049,NSW,-33.87230873,151.040119,FALSE
1050,NSW,-33.87217881,151.0385164,FALSE
1051,NSW,-33.87261194,151.0384298,FALSE
1052,NSW,-33.8715725,151.0322362,FALSE
1053,NSW,-33.8726988,151.0133091,TRUE
1054,NSW,-33.87347843,151.0127028,FALSE
1055,NSW,-33.8832669,151.024397,FALSE
1056,QLD,-23.84304428,151.2553867,TRUE
1057,QLD,-23.83774552,151.2524622,FALSE
1060,QLD,-23.8344758,151.2543088,FALSE
1061,QLD,-23.84879556,151.2587988,TRUE
1062,QLD,-23.84800087,151.2734505,TRUE
1063,QLD,-23.84953909,151.2749811,FALSE
1064,QLD,-23.85363667,151.2589294,TRUE
1065,QLD,-23.86774019,151.2393966,FALSE
1066,QLD,-23.87178699,151.2389767,TRUE
1069,QLD,-23.85771528,151.2692232,TRUE
1070,QLD,-23.86841989,151.2115375,FALSE
1072,QLD,-17.67019342,141.0785395,FALSE
1073,QLD,-17.49149531,140.8357411,FALSE
1074,QLD,-17.48562528,140.8427509,FALSE
1075,QLD,-17.46474541,140.8300009,TRUE
1078,VIC,-37.74543547,144.8022775,FALSE
1079,VIC,-37.72715271,144.8193425,TRUE
1080,VIC,-37.78690522,144.832461,TRUE
1082,VIC,-37.7205187,144.8368552,TRUE
1086,VIC,-37.85648155,145.0305088,FALSE
1087,VIC,-37.86601353,145.0496936,TRUE
1088,VIC,-37.85265966,145.0002608,TRUE
1089,VIC,-37.85577666,145.0351767,TRUE
1090,VIC,-37.87889842,145.0540458,TRUE
1091,VIC,-37.86915066,145.0540776,TRUE
1092,VIC,-37.84839766,144.9959601,TRUE
1093,VIC,-37.83928728,144.9988722,TRUE
1094,VIC,-37.83898361,144.9874334,TRUE
1095,VIC,-37.83431656,144.9927732,TRUE
1096,VIC,-37.85491342,144.9896056,TRUE
1098,VIC,-37.85129335,145.0109218,TRUE
1099,VIC,-37.85229884,145.0123697,FALSE
1100,VIC,-37.87092054,145.0377083,TRUE
1101,VIC,-37.88257302,145.080797,TRUE
1102,VIC,-37.86075082,145.06033,TRUE
1103,VIC,-37.85175363,145.0494292,TRUE
1104,VIC,-37.83918678,145.0356163,TRUE
1105,VIC,-37.85642804,145.0291168,TRUE
1106,VIC,-37.85346551,144.9872728,TRUE
1107,VIC,-37.85624053,145.0033606,TRUE
1108,VIC,-37.8455821,145.0091521,TRUE
1110,VIC,-37.83568798,145.0029581,TRUE
1111,VIC,-37.86110691,145.0275326,TRUE
1114,VIC,-37.84964867,144.9936259,TRUE
1115,NSW,-30.51601996,151.6653273,TRUE
1116,NSW,-30.51329294,151.6670725,TRUE
1119,NSW,-30.5211777,151.6463424,TRUE
1121,NSW,-30.54244315,151.8944532,TRUE
1123,NSW,-30.5113295,152.0433839,TRUE
1125,WA,-31.20894691,121.6220985,TRUE
1127,WA,-31.20479185,121.6622288,FALSE
1129,WA,-30.95436557,121.1624033,TRUE
1131,NSW,-33.25597001,149.0968895,TRUE
1132,NSW,-33.26868176,149.106261,FALSE
1133,NSW,-33.27448086,149.1169314,FALSE
1134,NSW,-33.26984157,149.1093229,TRUE
1135,NSW,-33.28051208,149.1115499,FALSE
1136,NSW,-33.29452285,149.1214318,FALSE
1137,NSW,-33.29057952,149.1083953,TRUE
1138,NSW,-33.29628587,149.1154007,TRUE
1139,NSW,-33.29911591,149.1121069,TRUE
1141,NSW,-33.30978653,149.1018542,FALSE
1142,NSW,-33.3081164,149.09805,FALSE
1143,NSW,-33.2886776,149.0857556,TRUE
1144,NSW,-33.28928062,149.0955445,FALSE
1147,NSW,-33.28144004,149.1020858,TRUE
1149,NSW,-33.28109021,149.1030827,TRUE
1150,NSW,-33.27452747,149.0948948,FALSE
1151,NSW,-33.28264639,149.0902093,TRUE
1152,NSW,-33.27081613,149.0793996,TRUE
1154,NSW,-33.2796774,149.069982,FALSE
1155,NSW,-33.28603322,149.0803277,FALSE
1156,NSW,-33.28408432,149.1186944,TRUE
1158,NSW,-33.28895582,149.1010189,FALSE
1162,NSW,-33.39787754,149.1532907,TRUE
1164,NSW,-33.34558639,149.1609535,TRUE
1165,NSW,-33.25464426,149.1480371,TRUE
1166,NSW,-29.73755479,151.7365129,TRUE
1167,NSW,-29.74026672,151.7356001,TRUE
1168,NSW,-29.74099824,151.7332157,TRUE
1169,NSW,-29.73829707,151.7335814,TRUE
1171,NSW,-29.73484083,151.7341549,TRUE
1172,NSW,-29.74202849,151.752295,TRUE
1173,NSW,-34.43843687,148.715061,FALSE
1174,NSW,-34.43760453,148.7186003,FALSE
1175,NSW,-34.43709213,148.7199939,TRUE
1176,NSW,-34.44261078,148.7033215,FALSE
1177,NSW,-33.92245746,147.1997074,TRUE
1178,NSW,-33.92183578,147.2008678,TRUE
1180,NSW,-33.92591817,147.2402053,TRUE
1181,NSW,-33.92437426,147.2343177,FALSE
1182,NSW,-33.92361784,147.207416,FALSE
1183,NSW,-33.92125551,147.2049708,TRUE
1184,NSW,-33.92714062,147.2100685,FALSE
1185,NSW,-33.9180643,147.2021525,FALSE
1186,WA,-29.21131144,116.0093093,TRUE
1187,WA,-26.59355591,118.4952753,TRUE
1188,WA,-33.02590506,116.881008,TRUE
1189,WA,-33.03039944,116.8785884,TRUE
1191,WA,-25.05424468,115.2081796,TRUE
1192,WA,-33.82979016,117.1545869,TRUE
1193,WA,-33.83726935,117.1603652,TRUE
1194,WA,-33.83281281,117.1593599,FALSE
1198,WA,-33.98545442,115.764792,TRUE
1199,WA,-33.97945784,115.7655004,FALSE
1200,WA,-33.97714445,115.765462,TRUE
1202,WA,-33.97644267,115.7615351,TRUE
1204,WA,-31.30201835,118.6960999,TRUE
1207,WA,-31.95965608,115.8110204,TRUE
1208,WA,-31.96260321,115.8168298,TRUE
1209,WA,-31.95089937,115.8234324,FALSE
1210,WA,-31.95173522,115.8204176,TRUE
1211,WA,-31.94851893,115.8247359,FALSE
1214,WA,-29.01298382,114.7787772,FALSE
1215,WA,-28.85887833,114.971526,FALSE
1217,WA,-28.86377141,114.6363838,TRUE
1218,WA,-28.84953356,114.7115995,FALSE
1219,WA,-28.80900139,114.622489,TRUE
1220,WA,-28.80162171,114.6247211,FALSE
1222,WA,-28.76699713,114.6620073,FALSE
1223,WA,-28.72075446,114.6457195,TRUE
1224,WA,-28.67029517,114.6123172,TRUE
1226,WA,-30.82698282,117.4816099,TRUE
1227,WA,-32.53480877,117.0842949,TRUE
1228,WA,-32.79963203,116.4735368,FALSE
1229,WA,-32.80223651,116.4752732,TRUE
1230,WA,-32.80319862,116.4681637,FALSE
1231,WA,-32.68101358,116.6753844,TRUE
1232,WA,-32.66285922,116.9055293,FALSE
1233,WA,-30.91422907,118.2070906,TRUE
1234,WA,-30.91606118,118.2076793,TRUE
1235,QLD,-23.72090203,149.6733002,TRUE
1236,QLD,-23.58539472,148.8798987,TRUE
1238,VIC,-36.72901214,146.960438,TRUE
1239,VIC,-36.72554936,146.9643483,TRUE
1240,VIC,-36.8931465,147.0633825,FALSE
1241,VIC,-36.69898153,146.9099158,TRUE
1242,VIC,-36.89502102,147.0621362,FALSE
1243,VIC,-36.89060302,147.064554,TRUE
1244,VIC,-36.56216502,146.7255853,TRUE
1245,VIC,-36.55580669,146.7280628,FALSE
1246,VIC,-36.5543143,146.712033,TRUE
1247,VIC,-36.56801596,146.7148094,FALSE
1248,VIC,-36.56744869,146.7238541,FALSE
1249,VIC,-36.73913469,147.173197,FALSE
1250,VIC,-36.74313478,147.1706598,TRUE
1251,VIC,-36.74305707,147.1745438,TRUE
1252,VIC,-36.73331374,147.1703313,TRUE
1253,VIC,-36.6874297,147.1409057,TRUE
1254,SA,-34.60752923,138.7501998,TRUE
1255,SA,-34.6004067,138.7483202,TRUE
1256,SA,-34.59981313,138.7501503,TRUE
1257,SA,-34.59630133,138.7497545,TRUE
1258,SA,-34.59066264,138.7495071,TRUE
1259,SA,-34.82945609,138.6902481,TRUE
1260,SA,-34.79471776,138.7149164,TRUE
1263,SA,-34.82337657,138.7262415,TRUE
1264,SA,-34.86192946,138.6792285,TRUE
1265,SA,-34.81841262,138.6990125,TRUE
1268,NSW,-33.47987523,150.1608588,FALSE
1269,NSW,-33.48316846,150.1518375,TRUE
1270,NSW,-33.49130716,150.1342793,TRUE
1272,NSW,-33.48054117,150.140495,TRUE
1276,NSW,-33.35432394,149.9766243,FALSE
1277,NSW,-33.40856447,150.0660973,TRUE
1278,NSW,-33.41384205,150.0722201,TRUE
1279,NSW,-33.52364561,150.0765481,TRUE
1280,NSW,-33.12561536,150.2812962,TRUE
1281,NSW,-33.14637282,149.9845096,TRUE
1282,QLD,-25.37081408,151.1227259,TRUE
1283,QLD,-25.37246842,151.1255785,TRUE
1285,QLD,-25.22699168,151.0534308,FALSE
1286,QLD,-25.37668034,151.0869644,FALSE
1287,NSW,-32.60309634,149.5976061,TRUE
1289,NSW,-32.58951418,149.591646,TRUE
1290,NSW,-32.59119718,149.5843287,TRUE
1292,NSW,-32.59024027,149.5849129,TRUE
1293,NSW,-32.36470798,149.532522,TRUE
1294,NSW,-32.3629649,149.5327086,TRUE
1297,NSW,-32.36115538,149.5351135,TRUE
1298,NSW,-32.36408551,149.5333914,TRUE
1300,WA,-32.59787199,115.8339904,FALSE
1305,WA,-32.57959453,115.7925686,FALSE
1308,WA,-32.55903845,115.7602409,FALSE
1309,WA,-32.62884156,115.8757102,TRUE
1313,WA,-32.74116991,115.7112224,FALSE
1314,QLD,-19.30698058,146.7321503,TRUE
1317,QLD,-19.29411625,146.7425693,TRUE
1318,QLD,-19.38078078,146.7269895,TRUE
1320,QLD,-19.4081706,146.7340745,TRUE
1322,QLD,-19.34667953,146.7294457,TRUE
1323,QLD,-19.17724117,146.5508631,TRUE
1324,QLD,-19.190814,146.6769716,TRUE
1325,QLD,-19.15390276,146.6041439,TRUE
1326,QLD,-19.1603637,146.611507,TRUE
1327,QLD,-19.08319923,146.475968,FALSE
1329,QLD,-19.04531563,146.3940839,TRUE
1331,QLD,-19.02733441,146.4181838,TRUE
1332,QLD,-19.00725484,146.2066988,TRUE
1333,QLD,-19.14645949,146.5817687,FALSE
1334,VIC,-37.90226422,145.0602764,TRUE
1335,VIC,-37.89378073,145.049237,TRUE
1337,VIC,-37.89432365,145.0260566,TRUE
1338,VIC,-37.89357644,145.0230019,TRUE
1340,VIC,-37.89544505,145.0551368,TRUE
1341,VIC,-37.90457152,145.0631896,TRUE
1342,VIC,-37.92444023,145.0305039,TRUE
1343,VIC,-37.92551609,145.0677897,TRUE
1344,VIC,-37.9169608,145.0612157,TRUE
1345,VIC,-37.91757835,145.0753651,FALSE
1346,VIC,-37.92788159,145.0390632,TRUE
1347,VIC,-37.92879759,145.0597173,TRUE
1348,VIC,-37.91464294,145.0501556,FALSE
1349,VIC,-37.92243379,145.0432378,TRUE
1351,VIC,-37.88003861,145.0470076,TRUE
1353,VIC,-37.8869141,145.0102609,TRUE
1358,VIC,-37.9084998,145.0352628,TRUE
1360,VIC,-37.91423631,145.0321663,TRUE
1361,VIC,-37.90728823,145.046038,TRUE
1362,VIC,-37.9113456,145.0676396,TRUE
1364,WA,-32.01015571,117.4015755,TRUE
1366,WA,-32.01047341,117.4053012,FALSE
1367,WA,-32.01248743,117.3949547,TRUE
1368,WA,-33.35858912,116.1492387,TRUE
1369,WA,-33.3659691,116.1536717,FALSE
1371,WA,-33.35952176,116.1545376,TRUE
1372,WA,-33.35867347,116.1574856,TRUE
1373,WA,-33.36086875,116.1725803,TRUE
1377,NSW,-30.08744274,145.938111,FALSE
1378,NSW,-30.09266075,145.9460105,FALSE
1379,NSW,-30.0805355,145.9495959,FALSE
1381,NSW,-30.64250039,153.0035523,TRUE
1382,NSW,-30.64079305,153.0014522,TRUE
1383,NSW,-30.63856525,153.0140033,TRUE
1384,NSW,-30.63878058,153.0156588,FALSE
1385,NSW,-30.64725052,153.01858,FALSE
1386,NSW,-30.64473269,153.004958,TRUE
1387,NSW,-30.64643265,153.0114316,FALSE
1388,NSW,-30.65107424,152.9971202,TRUE
1390,NSW,-30.70603413,152.9195827,TRUE
1392,NSW,-30.74471393,152.9853242,TRUE
1393,NSW,-30.7454211,152.9957178,FALSE
1394,NSW,-30.59707667,153.0123563,FALSE
1395,NSW,-30.59350398,153.0112208,TRUE
1396,NSW,-30.60559055,153.0070557,FALSE
1397,NSW,-30.64639329,152.8525211,TRUE
1399,NSW,-30.6483679,152.8572997,FALSE
1400,NSW,-30.76833829,152.7158521,FALSE
1401,SA,-36.30980945,140.773328,TRUE
1402,SA,-36.30804695,140.7661237,FALSE
1403,SA,-36.30671578,140.7757595,TRUE
1405,SA,-36.10177866,140.358068,FALSE
1406,SA,-36.09850826,140.3548463,TRUE
1407,SA,-36.09592123,140.3513807,TRUE
1408,SA,-36.60287635,140.4941877,TRUE
1409,SA,-36.36545202,140.9090582,TRUE
1410,SA,-36.35707991,140.690455,TRUE
1411,VIC,-37.24884494,141.8418725,TRUE
1412,VIC,-37.72553252,142.0288841,FALSE
1413,VIC,-37.95199838,141.9560626,FALSE
1414,VIC,-37.52813373,142.039649,TRUE
1415,VIC,-37.59850711,141.6917682,TRUE
1417,VIC,-37.64991259,142.3427645,TRUE
1418,VIC,-37.64931841,142.343124,TRUE
1419,VIC,-37.63616857,142.5485091,TRUE
1420,VIC,-37.63678845,142.5458908,FALSE
1421,VIC,-37.87615908,142.2899147,TRUE
1422,VIC,-37.8727172,142.2911622,TRUE
1423,VIC,-37.73301263,142.039729,TRUE
1424,VIC,-37.7667434,142.0982639,FALSE
1425,VIC,-37.74252405,142.0236118,TRUE
1427,VIC,-37.74122622,142.0231233,FALSE
1428,VIC,-37.74157841,142.035478,TRUE
1432,VIC,-37.7259565,142.0299875,FALSE
1433,VIC,-37.65625948,141.9254571,TRUE
1434,VIC,-37.67515782,141.8419601,TRUE
1436,VIC,-37.7541573,142.0323962,FALSE
1437,VIC,-37.74603237,142.0245312,FALSE
1438,WA,-32.36899,117.010834,TRUE
1439,WA,-32.10922527,116.9243141,TRUE
1441,WA,-32.10752808,116.9308223,TRUE
1442,SA,-34.45370515,138.8108833,FALSE
1443,SA,-34.34038723,138.9109131,FALSE
1444,SA,-34.34072754,138.9150459,TRUE
1445,SA,-34.45700386,138.9267743,FALSE
1446,WA,-31.94157549,115.8818834,TRUE
1448,WA,-31.93716655,115.8406431,FALSE
1449,WA,-31.91909056,115.8347253,FALSE
1450,WA,-31.92000367,115.8530105,TRUE
1451,WA,-31.92214089,115.8410029,TRUE
1452,WA,-31.93747075,115.8600435,TRUE
1453,WA,-31.93813482,115.8639722,TRUE
1454,WA,-31.9356784,115.8495864,TRUE
1456,WA,-31.92717721,115.835068,FALSE
1457,WA,-31.9314392,115.8490149,TRUE
1458,WA,-31.93851934,115.8744828,TRUE
1460,WA,-31.91773949,115.8454947,FALSE
1461,WA,-31.91924282,115.8313575,TRUE
1462,WA,-31.9267964,115.8577103,FALSE
1463,NSW,-35.441689,149.8002066,TRUE
1464,NSW,-35.44262258,149.799266,TRUE
1466,QLD,-26.53921272,151.8336022,TRUE
1467,QLD,-26.53990393,151.838631,TRUE
1468,QLD,-26.53733761,151.853746,TRUE
1469,QLD,-26.57298992,151.8396366,TRUE
1470,QLD,-26.57574827,151.8712276,TRUE
1471,QLD,-26.41034054,151.8161034,TRUE
1472,QLD,-26.69259478,151.6531381,FALSE
1473,QLD,-26.61182523,151.7837347,FALSE
1474,QLD,-26.55160583,151.8359247,TRUE
1475,QLD,-26.54131704,151.8484254,FALSE
1476,QLD,-26.53183628,151.8487214,TRUE
1477,QLD,-26.54626558,151.8377313,TRUE
1479,VIC,-36.11678455,143.7286214,TRUE
1485,VIC,-36.35576947,143.7064158,FALSE
1486,VIC,-36.21102416,144.2330767,FALSE
1487,VIC,-36.74065943,143.9000769,TRUE
1488,VIC,-36.05415775,144.1151925,TRUE
1489,VIC,-36.41009788,143.9737792,TRUE
1490,VIC,-36.77021688,143.8328117,FALSE
1491,VIC,-36.41791649,143.6134744,TRUE
1492,WA,-30.27659913,116.6629677,TRUE
1494,WA,-30.38759672,116.6685228,FALSE
1495,WA,-30.36098397,117.1156043,FALSE
1496,WA,-30.10705861,116.631264,TRUE
1497,WA,-30.1063275,116.6332542,FALSE
1498,WA,-29.98699282,116.57033,FALSE
1499,SA,-34.438186,138.51086,TRUE
1500,SA,-34.452028,138.35129,TRUE
1501,SA,-34.484685,138.27647,FALSE
1503,NSW,-30.34002681,149.7555993,FALSE
1504,NSW,-30.32682499,149.7790067,FALSE
1505,NSW,-30.32753852,149.7829662,TRUE
1506,NSW,-30.32717667,149.7827944,TRUE
1507,SA,-32.97350765,138.8369615,TRUE
1511,NSW,-30.06007338,153.2005184,TRUE
1512,NSW,-30.06338637,153.2012835,TRUE
1513,NSW,-30.07579136,153.2025646,TRUE
1514,NSW,-30.1014486,153.1972962,TRUE
